Video Name,Frame Path,Time in Seconds,Key_Frame
33,/content/drive/MyDrive/work2/Frames/33/33_frame_21.jpg,21,N
33,/content/drive/MyDrive/work2/Frames/33/33_frame_22.jpg,22,N
33,/content/drive/MyDrive/work2/Frames/33/33_frame_23.jpg,23,N
33,/content/drive/MyDrive/work2/Frames/33/33_frame_24.jpg,24,Y
33,/content/drive/MyDrive/work2/Frames/33/33_frame_25.jpg,25,Y
13,/content/drive/MyDrive/work2/Frames/13/13_frame_0.jpg,0,N
13,/content/drive/MyDrive/work2/Frames/13/13_frame_1.jpg,1,N
13,/content/drive/MyDrive/work2/Frames/13/13_frame_2.jpg,2,N
13,/content/drive/MyDrive/work2/Frames/13/13_frame_3.jpg,3,N
13,/content/drive/MyDrive/work2/Frames/13/13_frame_4.jpg,4,N
13,/content/drive/MyDrive/work2/Frames/13/13_frame_5.jpg,5,Y
13,/content/drive/MyDrive/work2/Frames/13/13_frame_6.jpg,6,N
13,/content/drive/MyDrive/work2/Frames/13/13_frame_7.jpg,7,N
13,/content/drive/MyDrive/work2/Frames/13/13_frame_8.jpg,8,N
13,/content/drive/MyDrive/work2/Frames/13/13_frame_9.jpg,9,Y
13,/content/drive/MyDrive/work2/Frames/13/13_frame_10.jpg,10,N
13,/content/drive/MyDrive/work2/Frames/13/13_frame_11.jpg,11,N
13,/content/drive/MyDrive/work2/Frames/13/13_frame_12.jpg,12,N
13,/content/drive/MyDrive/work2/Frames/13/13_frame_13.jpg,13,N
13,/content/drive/MyDrive/work2/Frames/13/13_frame_14.jpg,14,Y
13,/content/drive/MyDrive/work2/Frames/13/13_frame_15.jpg,15,Y
13,/content/drive/MyDrive/work2/Frames/13/13_frame_16.jpg,16,Y
13,/content/drive/MyDrive/work2/Frames/13/13_frame_17.jpg,17,N
13,/content/drive/MyDrive/work2/Frames/13/13_frame_18.jpg,18,Y
13,/content/drive/MyDrive/work2/Frames/13/13_frame_19.jpg,19,N
13,/content/drive/MyDrive/work2/Frames/13/13_frame_20.jpg,20,Y
13,/content/drive/MyDrive/work2/Frames/13/13_frame_21.jpg,21,N
34,/content/drive/MyDrive/work2/Frames/34/34_frame_0.jpg,0,N
34,/content/drive/MyDrive/work2/Frames/34/34_frame_1.jpg,1,N
34,/content/drive/MyDrive/work2/Frames/34/34_frame_2.jpg,2,N
34,/content/drive/MyDrive/work2/Frames/34/34_frame_3.jpg,3,Y
34,/content/drive/MyDrive/work2/Frames/34/34_frame_4.jpg,4,Y
34,/content/drive/MyDrive/work2/Frames/34/34_frame_5.jpg,5,Y
34,/content/drive/MyDrive/work2/Frames/34/34_frame_6.jpg,6,N
34,/content/drive/MyDrive/work2/Frames/34/34_frame_7.jpg,7,N
34,/content/drive/MyDrive/work2/Frames/34/34_frame_8.jpg,8,N
34,/content/drive/MyDrive/work2/Frames/34/34_frame_9.jpg,9,Y
34,/content/drive/MyDrive/work2/Frames/34/34_frame_10.jpg,10,Y
34,/content/drive/MyDrive/work2/Frames/34/34_frame_11.jpg,11,Y
34,/content/drive/MyDrive/work2/Frames/34/34_frame_12.jpg,12,N
34,/content/drive/MyDrive/work2/Frames/34/34_frame_13.jpg,13,N
34,/content/drive/MyDrive/work2/Frames/34/34_frame_14.jpg,14,Y
34,/content/drive/MyDrive/work2/Frames/34/34_frame_15.jpg,15,N
34,/content/drive/MyDrive/work2/Frames/34/34_frame_16.jpg,16,Y
34,/content/drive/MyDrive/work2/Frames/34/34_frame_17.jpg,17,Y
34,/content/drive/MyDrive/work2/Frames/34/34_frame_18.jpg,18,Y
34,/content/drive/MyDrive/work2/Frames/34/34_frame_19.jpg,19,N
34,/content/drive/MyDrive/work2/Frames/34/34_frame_20.jpg,20,Y
32,/content/drive/MyDrive/work2/Frames/32/32_frame_0.jpg,0,N
32,/content/drive/MyDrive/work2/Frames/32/32_frame_1.jpg,1,Y
32,/content/drive/MyDrive/work2/Frames/32/32_frame_2.jpg,2,N
32,/content/drive/MyDrive/work2/Frames/32/32_frame_3.jpg,3,Y
32,/content/drive/MyDrive/work2/Frames/32/32_frame_4.jpg,4,N
32,/content/drive/MyDrive/work2/Frames/32/32_frame_5.jpg,5,N
32,/content/drive/MyDrive/work2/Frames/32/32_frame_6.jpg,6,N
32,/content/drive/MyDrive/work2/Frames/32/32_frame_7.jpg,7,N
32,/content/drive/MyDrive/work2/Frames/32/32_frame_8.jpg,8,N
32,/content/drive/MyDrive/work2/Frames/32/32_frame_9.jpg,9,N
32,/content/drive/MyDrive/work2/Frames/32/32_frame_10.jpg,10,N
32,/content/drive/MyDrive/work2/Frames/32/32_frame_11.jpg,11,N
32,/content/drive/MyDrive/work2/Frames/32/32_frame_12.jpg,12,N
32,/content/drive/MyDrive/work2/Frames/32/32_frame_13.jpg,13,N
32,/content/drive/MyDrive/work2/Frames/32/32_frame_14.jpg,14,N
31,/content/drive/MyDrive/work2/Frames/31/31_frame_0.jpg,0,N
31,/content/drive/MyDrive/work2/Frames/31/31_frame_1.jpg,1,Y
31,/content/drive/MyDrive/work2/Frames/31/31_frame_2.jpg,2,N
31,/content/drive/MyDrive/work2/Frames/31/31_frame_3.jpg,3,N
31,/content/drive/MyDrive/work2/Frames/31/31_frame_4.jpg,4,N
31,/content/drive/MyDrive/work2/Frames/31/31_frame_5.jpg,5,N
31,/content/drive/MyDrive/work2/Frames/31/31_frame_6.jpg,6,N
31,/content/drive/MyDrive/work2/Frames/31/31_frame_7.jpg,7,N
31,/content/drive/MyDrive/work2/Frames/31/31_frame_8.jpg,8,N
31,/content/drive/MyDrive/work2/Frames/31/31_frame_9.jpg,9,N
31,/content/drive/MyDrive/work2/Frames/31/31_frame_10.jpg,10,N
31,/content/drive/MyDrive/work2/Frames/31/31_frame_11.jpg,11,Y
31,/content/drive/MyDrive/work2/Frames/31/31_frame_12.jpg,12,N
31,/content/drive/MyDrive/work2/Frames/31/31_frame_13.jpg,13,N
31,/content/drive/MyDrive/work2/Frames/31/31_frame_14.jpg,14,N
31,/content/drive/MyDrive/work2/Frames/31/31_frame_15.jpg,15,N
31,/content/drive/MyDrive/work2/Frames/31/31_frame_16.jpg,16,Y
31,/content/drive/MyDrive/work2/Frames/31/31_frame_17.jpg,17,N
31,/content/drive/MyDrive/work2/Frames/31/31_frame_18.jpg,18,N
31,/content/drive/MyDrive/work2/Frames/31/31_frame_19.jpg,19,N
31,/content/drive/MyDrive/work2/Frames/31/31_frame_20.jpg,20,N
18,/content/drive/MyDrive/work2/Frames/18/18_frame_0.jpg,0,N
18,/content/drive/MyDrive/work2/Frames/18/18_frame_1.jpg,1,N
18,/content/drive/MyDrive/work2/Frames/18/18_frame_2.jpg,2,N
18,/content/drive/MyDrive/work2/Frames/18/18_frame_3.jpg,3,N
18,/content/drive/MyDrive/work2/Frames/18/18_frame_4.jpg,4,N
18,/content/drive/MyDrive/work2/Frames/18/18_frame_5.jpg,5,N
18,/content/drive/MyDrive/work2/Frames/18/18_frame_6.jpg,6,Y
18,/content/drive/MyDrive/work2/Frames/18/18_frame_7.jpg,7,Y
18,/content/drive/MyDrive/work2/Frames/18/18_frame_8.jpg,8,N
18,/content/drive/MyDrive/work2/Frames/18/18_frame_9.jpg,9,Y
18,/content/drive/MyDrive/work2/Frames/18/18_frame_10.jpg,10,N
18,/content/drive/MyDrive/work2/Frames/18/18_frame_11.jpg,11,N
18,/content/drive/MyDrive/work2/Frames/18/18_frame_12.jpg,12,Y
18,/content/drive/MyDrive/work2/Frames/18/18_frame_13.jpg,13,N
18,/content/drive/MyDrive/work2/Frames/18/18_frame_14.jpg,14,N
18,/content/drive/MyDrive/work2/Frames/18/18_frame_15.jpg,15,Y
18,/content/drive/MyDrive/work2/Frames/18/18_frame_16.jpg,16,N
18,/content/drive/MyDrive/work2/Frames/18/18_frame_17.jpg,17,Y
18,/content/drive/MyDrive/work2/Frames/18/18_frame_18.jpg,18,N
19,/content/drive/MyDrive/work2/Frames/19/19_frame_0.jpg,0,N
19,/content/drive/MyDrive/work2/Frames/19/19_frame_1.jpg,1,N
19,/content/drive/MyDrive/work2/Frames/19/19_frame_2.jpg,2,Y
19,/content/drive/MyDrive/work2/Frames/19/19_frame_3.jpg,3,Y
19,/content/drive/MyDrive/work2/Frames/19/19_frame_4.jpg,4,N
19,/content/drive/MyDrive/work2/Frames/19/19_frame_5.jpg,5,N
19,/content/drive/MyDrive/work2/Frames/19/19_frame_6.jpg,6,N
19,/content/drive/MyDrive/work2/Frames/19/19_frame_7.jpg,7,N
19,/content/drive/MyDrive/work2/Frames/19/19_frame_8.jpg,8,N
19,/content/drive/MyDrive/work2/Frames/19/19_frame_9.jpg,9,Y
19,/content/drive/MyDrive/work2/Frames/19/19_frame_10.jpg,10,N
19,/content/drive/MyDrive/work2/Frames/19/19_frame_11.jpg,11,N
19,/content/drive/MyDrive/work2/Frames/19/19_frame_12.jpg,12,Y
19,/content/drive/MyDrive/work2/Frames/19/19_frame_13.jpg,13,Y
19,/content/drive/MyDrive/work2/Frames/19/19_frame_14.jpg,14,N
19,/content/drive/MyDrive/work2/Frames/19/19_frame_15.jpg,15,N
19,/content/drive/MyDrive/work2/Frames/19/19_frame_16.jpg,16,N
19,/content/drive/MyDrive/work2/Frames/19/19_frame_17.jpg,17,N
19,/content/drive/MyDrive/work2/Frames/19/19_frame_18.jpg,18,N
19,/content/drive/MyDrive/work2/Frames/19/19_frame_19.jpg,19,Y
19,/content/drive/MyDrive/work2/Frames/19/19_frame_20.jpg,20,N
19,/content/drive/MyDrive/work2/Frames/19/19_frame_21.jpg,21,N
19,/content/drive/MyDrive/work2/Frames/19/19_frame_22.jpg,22,N
19,/content/drive/MyDrive/work2/Frames/19/19_frame_23.jpg,23,N
19,/content/drive/MyDrive/work2/Frames/19/19_frame_24.jpg,24,N
19,/content/drive/MyDrive/work2/Frames/19/19_frame_25.jpg,25,N
19,/content/drive/MyDrive/work2/Frames/19/19_frame_26.jpg,26,N
20,/content/drive/MyDrive/work2/Frames/20/20_frame_0.jpg,0,N
20,/content/drive/MyDrive/work2/Frames/20/20_frame_1.jpg,1,Y
20,/content/drive/MyDrive/work2/Frames/20/20_frame_2.jpg,2,Y
20,/content/drive/MyDrive/work2/Frames/20/20_frame_3.jpg,3,N
20,/content/drive/MyDrive/work2/Frames/20/20_frame_4.jpg,4,N
20,/content/drive/MyDrive/work2/Frames/20/20_frame_5.jpg,5,N
20,/content/drive/MyDrive/work2/Frames/20/20_frame_6.jpg,6,N
20,/content/drive/MyDrive/work2/Frames/20/20_frame_7.jpg,7,N
20,/content/drive/MyDrive/work2/Frames/20/20_frame_8.jpg,8,N
20,/content/drive/MyDrive/work2/Frames/20/20_frame_9.jpg,9,N
20,/content/drive/MyDrive/work2/Frames/20/20_frame_10.jpg,10,N
20,/content/drive/MyDrive/work2/Frames/20/20_frame_11.jpg,11,N
20,/content/drive/MyDrive/work2/Frames/20/20_frame_12.jpg,12,N
20,/content/drive/MyDrive/work2/Frames/20/20_frame_13.jpg,13,Y
20,/content/drive/MyDrive/work2/Frames/20/20_frame_14.jpg,14,Y
20,/content/drive/MyDrive/work2/Frames/20/20_frame_15.jpg,15,Y
20,/content/drive/MyDrive/work2/Frames/20/20_frame_16.jpg,16,N
20,/content/drive/MyDrive/work2/Frames/20/20_frame_17.jpg,17,Y
20,/content/drive/MyDrive/work2/Frames/20/20_frame_18.jpg,18,N
20,/content/drive/MyDrive/work2/Frames/20/20_frame_19.jpg,19,N
20,/content/drive/MyDrive/work2/Frames/20/20_frame_20.jpg,20,N
20,/content/drive/MyDrive/work2/Frames/20/20_frame_21.jpg,21,N
20,/content/drive/MyDrive/work2/Frames/20/20_frame_22.jpg,22,Y
20,/content/drive/MyDrive/work2/Frames/20/20_frame_23.jpg,23,N
20,/content/drive/MyDrive/work2/Frames/20/20_frame_24.jpg,24,N
20,/content/drive/MyDrive/work2/Frames/20/20_frame_25.jpg,25,Y
20,/content/drive/MyDrive/work2/Frames/20/20_frame_26.jpg,26,N
39,/content/drive/MyDrive/work2/Frames/39/39_frame_0.jpg,0,N
39,/content/drive/MyDrive/work2/Frames/39/39_frame_1.jpg,1,Y
39,/content/drive/MyDrive/work2/Frames/39/39_frame_2.jpg,2,N
39,/content/drive/MyDrive/work2/Frames/39/39_frame_3.jpg,3,N
39,/content/drive/MyDrive/work2/Frames/39/39_frame_4.jpg,4,N
39,/content/drive/MyDrive/work2/Frames/39/39_frame_5.jpg,5,N
39,/content/drive/MyDrive/work2/Frames/39/39_frame_6.jpg,6,N
39,/content/drive/MyDrive/work2/Frames/39/39_frame_7.jpg,7,N
39,/content/drive/MyDrive/work2/Frames/39/39_frame_8.jpg,8,N
39,/content/drive/MyDrive/work2/Frames/39/39_frame_9.jpg,9,N
39,/content/drive/MyDrive/work2/Frames/39/39_frame_10.jpg,10,N
39,/content/drive/MyDrive/work2/Frames/39/39_frame_11.jpg,11,N
39,/content/drive/MyDrive/work2/Frames/39/39_frame_12.jpg,12,N
39,/content/drive/MyDrive/work2/Frames/39/39_frame_13.jpg,13,N
39,/content/drive/MyDrive/work2/Frames/39/39_frame_14.jpg,14,N
39,/content/drive/MyDrive/work2/Frames/39/39_frame_15.jpg,15,N
39,/content/drive/MyDrive/work2/Frames/39/39_frame_16.jpg,16,Y
39,/content/drive/MyDrive/work2/Frames/39/39_frame_17.jpg,17,N
39,/content/drive/MyDrive/work2/Frames/39/39_frame_18.jpg,18,Y
39,/content/drive/MyDrive/work2/Frames/39/39_frame_19.jpg,19,Y
39,/content/drive/MyDrive/work2/Frames/39/39_frame_20.jpg,20,N
39,/content/drive/MyDrive/work2/Frames/39/39_frame_21.jpg,21,N
39,/content/drive/MyDrive/work2/Frames/39/39_frame_22.jpg,22,Y
39,/content/drive/MyDrive/work2/Frames/39/39_frame_23.jpg,23,Y
39,/content/drive/MyDrive/work2/Frames/39/39_frame_24.jpg,24,N
39,/content/drive/MyDrive/work2/Frames/39/39_frame_25.jpg,25,N
39,/content/drive/MyDrive/work2/Frames/39/39_frame_26.jpg,26,Y
39,/content/drive/MyDrive/work2/Frames/39/39_frame_27.jpg,27,N
39,/content/drive/MyDrive/work2/Frames/39/39_frame_28.jpg,28,N
39,/content/drive/MyDrive/work2/Frames/39/39_frame_29.jpg,29,N
39,/content/drive/MyDrive/work2/Frames/39/39_frame_30.jpg,30,N
39,/content/drive/MyDrive/work2/Frames/39/39_frame_31.jpg,31,N
39,/content/drive/MyDrive/work2/Frames/39/39_frame_32.jpg,32,Y
39,/content/drive/MyDrive/work2/Frames/39/39_frame_33.jpg,33,Y
39,/content/drive/MyDrive/work2/Frames/39/39_frame_34.jpg,34,Y
39,/content/drive/MyDrive/work2/Frames/39/39_frame_35.jpg,35,Y
39,/content/drive/MyDrive/work2/Frames/39/39_frame_36.jpg,36,N
39,/content/drive/MyDrive/work2/Frames/39/39_frame_37.jpg,37,N
39,/content/drive/MyDrive/work2/Frames/39/39_frame_38.jpg,38,Y
39,/content/drive/MyDrive/work2/Frames/39/39_frame_39.jpg,39,N
39,/content/drive/MyDrive/work2/Frames/39/39_frame_40.jpg,40,N
39,/content/drive/MyDrive/work2/Frames/39/39_frame_41.jpg,41,N
39,/content/drive/MyDrive/work2/Frames/39/39_frame_42.jpg,42,Y
40,/content/drive/MyDrive/work2/Frames/40/40_frame_0.jpg,0,N
40,/content/drive/MyDrive/work2/Frames/40/40_frame_1.jpg,1,N
40,/content/drive/MyDrive/work2/Frames/40/40_frame_2.jpg,2,Y
40,/content/drive/MyDrive/work2/Frames/40/40_frame_3.jpg,3,Y
40,/content/drive/MyDrive/work2/Frames/40/40_frame_4.jpg,4,Y
40,/content/drive/MyDrive/work2/Frames/40/40_frame_5.jpg,5,Y
40,/content/drive/MyDrive/work2/Frames/40/40_frame_6.jpg,6,Y
40,/content/drive/MyDrive/work2/Frames/40/40_frame_7.jpg,7,N
40,/content/drive/MyDrive/work2/Frames/40/40_frame_8.jpg,8,N
40,/content/drive/MyDrive/work2/Frames/40/40_frame_9.jpg,9,N
40,/content/drive/MyDrive/work2/Frames/40/40_frame_10.jpg,10,N
40,/content/drive/MyDrive/work2/Frames/40/40_frame_11.jpg,11,N
40,/content/drive/MyDrive/work2/Frames/40/40_frame_12.jpg,12,N
40,/content/drive/MyDrive/work2/Frames/40/40_frame_13.jpg,13,N
40,/content/drive/MyDrive/work2/Frames/40/40_frame_14.jpg,14,N
40,/content/drive/MyDrive/work2/Frames/40/40_frame_15.jpg,15,N
40,/content/drive/MyDrive/work2/Frames/40/40_frame_16.jpg,16,N
40,/content/drive/MyDrive/work2/Frames/40/40_frame_17.jpg,17,N
40,/content/drive/MyDrive/work2/Frames/40/40_frame_18.jpg,18,Y
40,/content/drive/MyDrive/work2/Frames/40/40_frame_19.jpg,19,Y
40,/content/drive/MyDrive/work2/Frames/40/40_frame_20.jpg,20,N
40,/content/drive/MyDrive/work2/Frames/40/40_frame_21.jpg,21,Y
40,/content/drive/MyDrive/work2/Frames/40/40_frame_22.jpg,22,Y
40,/content/drive/MyDrive/work2/Frames/40/40_frame_23.jpg,23,N
40,/content/drive/MyDrive/work2/Frames/40/40_frame_24.jpg,24,Y
40,/content/drive/MyDrive/work2/Frames/40/40_frame_25.jpg,25,N
40,/content/drive/MyDrive/work2/Frames/40/40_frame_26.jpg,26,N
40,/content/drive/MyDrive/work2/Frames/40/40_frame_27.jpg,27,Y
40,/content/drive/MyDrive/work2/Frames/40/40_frame_28.jpg,28,N
40,/content/drive/MyDrive/work2/Frames/40/40_frame_29.jpg,29,Y
40,/content/drive/MyDrive/work2/Frames/40/40_frame_30.jpg,30,N
40,/content/drive/MyDrive/work2/Frames/40/40_frame_31.jpg,31,Y
40,/content/drive/MyDrive/work2/Frames/40/40_frame_32.jpg,32,N
40,/content/drive/MyDrive/work2/Frames/40/40_frame_33.jpg,33,N
40,/content/drive/MyDrive/work2/Frames/40/40_frame_34.jpg,34,Y
40,/content/drive/MyDrive/work2/Frames/40/40_frame_35.jpg,35,N
40,/content/drive/MyDrive/work2/Frames/40/40_frame_36.jpg,36,N
40,/content/drive/MyDrive/work2/Frames/40/40_frame_37.jpg,37,N
40,/content/drive/MyDrive/work2/Frames/40/40_frame_38.jpg,38,N
40,/content/drive/MyDrive/work2/Frames/40/40_frame_39.jpg,39,Y
41,/content/drive/MyDrive/work2/Frames/41/41_frame_0.jpg,0,N
41,/content/drive/MyDrive/work2/Frames/41/41_frame_1.jpg,1,Y
41,/content/drive/MyDrive/work2/Frames/41/41_frame_2.jpg,2,N
41,/content/drive/MyDrive/work2/Frames/41/41_frame_3.jpg,3,N
41,/content/drive/MyDrive/work2/Frames/41/41_frame_4.jpg,4,N
41,/content/drive/MyDrive/work2/Frames/41/41_frame_5.jpg,5,N
41,/content/drive/MyDrive/work2/Frames/41/41_frame_6.jpg,6,N
41,/content/drive/MyDrive/work2/Frames/41/41_frame_7.jpg,7,N
41,/content/drive/MyDrive/work2/Frames/41/41_frame_8.jpg,8,N
41,/content/drive/MyDrive/work2/Frames/41/41_frame_9.jpg,9,N
41,/content/drive/MyDrive/work2/Frames/41/41_frame_10.jpg,10,N
41,/content/drive/MyDrive/work2/Frames/41/41_frame_11.jpg,11,Y
41,/content/drive/MyDrive/work2/Frames/41/41_frame_12.jpg,12,N
41,/content/drive/MyDrive/work2/Frames/41/41_frame_13.jpg,13,N
41,/content/drive/MyDrive/work2/Frames/41/41_frame_14.jpg,14,N
41,/content/drive/MyDrive/work2/Frames/41/41_frame_15.jpg,15,N
41,/content/drive/MyDrive/work2/Frames/41/41_frame_16.jpg,16,Y
41,/content/drive/MyDrive/work2/Frames/41/41_frame_17.jpg,17,N
41,/content/drive/MyDrive/work2/Frames/41/41_frame_18.jpg,18,N
41,/content/drive/MyDrive/work2/Frames/41/41_frame_19.jpg,19,N
41,/content/drive/MyDrive/work2/Frames/41/41_frame_20.jpg,20,Y
41,/content/drive/MyDrive/work2/Frames/41/41_frame_21.jpg,21,N
41,/content/drive/MyDrive/work2/Frames/41/41_frame_22.jpg,22,N
41,/content/drive/MyDrive/work2/Frames/41/41_frame_23.jpg,23,N
41,/content/drive/MyDrive/work2/Frames/41/41_frame_24.jpg,24,Y
41,/content/drive/MyDrive/work2/Frames/41/41_frame_25.jpg,25,Y
41,/content/drive/MyDrive/work2/Frames/41/41_frame_26.jpg,26,N
42,/content/drive/MyDrive/work2/Frames/42/42_frame_0.jpg,0,N
42,/content/drive/MyDrive/work2/Frames/42/42_frame_1.jpg,1,N
42,/content/drive/MyDrive/work2/Frames/42/42_frame_2.jpg,2,N
42,/content/drive/MyDrive/work2/Frames/42/42_frame_3.jpg,3,N
42,/content/drive/MyDrive/work2/Frames/42/42_frame_4.jpg,4,Y
42,/content/drive/MyDrive/work2/Frames/42/42_frame_5.jpg,5,Y
42,/content/drive/MyDrive/work2/Frames/42/42_frame_6.jpg,6,Y
42,/content/drive/MyDrive/work2/Frames/42/42_frame_7.jpg,7,N
42,/content/drive/MyDrive/work2/Frames/42/42_frame_8.jpg,8,Y
42,/content/drive/MyDrive/work2/Frames/42/42_frame_9.jpg,9,N
42,/content/drive/MyDrive/work2/Frames/42/42_frame_10.jpg,10,Y
42,/content/drive/MyDrive/work2/Frames/42/42_frame_11.jpg,11,N
42,/content/drive/MyDrive/work2/Frames/42/42_frame_12.jpg,12,Y
42,/content/drive/MyDrive/work2/Frames/42/42_frame_13.jpg,13,Y
42,/content/drive/MyDrive/work2/Frames/42/42_frame_14.jpg,14,N
42,/content/drive/MyDrive/work2/Frames/42/42_frame_15.jpg,15,N
42,/content/drive/MyDrive/work2/Frames/42/42_frame_16.jpg,16,N
42,/content/drive/MyDrive/work2/Frames/42/42_frame_17.jpg,17,N
42,/content/drive/MyDrive/work2/Frames/42/42_frame_18.jpg,18,N
42,/content/drive/MyDrive/work2/Frames/42/42_frame_19.jpg,19,N
42,/content/drive/MyDrive/work2/Frames/42/42_frame_20.jpg,20,Y
42,/content/drive/MyDrive/work2/Frames/42/42_frame_21.jpg,21,N
42,/content/drive/MyDrive/work2/Frames/42/42_frame_22.jpg,22,Y
42,/content/drive/MyDrive/work2/Frames/42/42_frame_23.jpg,23,N
43,/content/drive/MyDrive/work2/Frames/43/43_frame_0.jpg,0,N
43,/content/drive/MyDrive/work2/Frames/43/43_frame_1.jpg,1,N
43,/content/drive/MyDrive/work2/Frames/43/43_frame_2.jpg,2,N
43,/content/drive/MyDrive/work2/Frames/43/43_frame_3.jpg,3,Y
43,/content/drive/MyDrive/work2/Frames/43/43_frame_4.jpg,4,N
43,/content/drive/MyDrive/work2/Frames/43/43_frame_5.jpg,5,N
43,/content/drive/MyDrive/work2/Frames/43/43_frame_6.jpg,6,N
43,/content/drive/MyDrive/work2/Frames/43/43_frame_7.jpg,7,N
43,/content/drive/MyDrive/work2/Frames/43/43_frame_8.jpg,8,N
43,/content/drive/MyDrive/work2/Frames/43/43_frame_9.jpg,9,N
43,/content/drive/MyDrive/work2/Frames/43/43_frame_10.jpg,10,N
43,/content/drive/MyDrive/work2/Frames/43/43_frame_11.jpg,11,N
43,/content/drive/MyDrive/work2/Frames/43/43_frame_12.jpg,12,N
43,/content/drive/MyDrive/work2/Frames/43/43_frame_13.jpg,13,N
43,/content/drive/MyDrive/work2/Frames/43/43_frame_14.jpg,14,Y
43,/content/drive/MyDrive/work2/Frames/43/43_frame_15.jpg,15,N
43,/content/drive/MyDrive/work2/Frames/43/43_frame_16.jpg,16,N
43,/content/drive/MyDrive/work2/Frames/43/43_frame_17.jpg,17,N
43,/content/drive/MyDrive/work2/Frames/43/43_frame_18.jpg,18,N
43,/content/drive/MyDrive/work2/Frames/43/43_frame_19.jpg,19,Y
43,/content/drive/MyDrive/work2/Frames/43/43_frame_20.jpg,20,N
43,/content/drive/MyDrive/work2/Frames/43/43_frame_21.jpg,21,Y
43,/content/drive/MyDrive/work2/Frames/43/43_frame_22.jpg,22,N
43,/content/drive/MyDrive/work2/Frames/43/43_frame_23.jpg,23,N
43,/content/drive/MyDrive/work2/Frames/43/43_frame_24.jpg,24,N
43,/content/drive/MyDrive/work2/Frames/43/43_frame_25.jpg,25,Y
44,/content/drive/MyDrive/work2/Frames/44/44_frame_0.jpg,0,N
44,/content/drive/MyDrive/work2/Frames/44/44_frame_1.jpg,1,N
44,/content/drive/MyDrive/work2/Frames/44/44_frame_2.jpg,2,N
44,/content/drive/MyDrive/work2/Frames/44/44_frame_3.jpg,3,Y
44,/content/drive/MyDrive/work2/Frames/44/44_frame_4.jpg,4,N
44,/content/drive/MyDrive/work2/Frames/44/44_frame_5.jpg,5,N
44,/content/drive/MyDrive/work2/Frames/44/44_frame_6.jpg,6,N
44,/content/drive/MyDrive/work2/Frames/44/44_frame_7.jpg,7,N
44,/content/drive/MyDrive/work2/Frames/44/44_frame_8.jpg,8,N
44,/content/drive/MyDrive/work2/Frames/44/44_frame_9.jpg,9,N
44,/content/drive/MyDrive/work2/Frames/44/44_frame_10.jpg,10,N
44,/content/drive/MyDrive/work2/Frames/44/44_frame_11.jpg,11,N
44,/content/drive/MyDrive/work2/Frames/44/44_frame_12.jpg,12,N
44,/content/drive/MyDrive/work2/Frames/44/44_frame_13.jpg,13,N
44,/content/drive/MyDrive/work2/Frames/44/44_frame_14.jpg,14,Y
44,/content/drive/MyDrive/work2/Frames/44/44_frame_15.jpg,15,N
44,/content/drive/MyDrive/work2/Frames/44/44_frame_16.jpg,16,N
44,/content/drive/MyDrive/work2/Frames/44/44_frame_17.jpg,17,N
44,/content/drive/MyDrive/work2/Frames/44/44_frame_18.jpg,18,N
44,/content/drive/MyDrive/work2/Frames/44/44_frame_19.jpg,19,Y
44,/content/drive/MyDrive/work2/Frames/44/44_frame_20.jpg,20,N
44,/content/drive/MyDrive/work2/Frames/44/44_frame_21.jpg,21,Y
44,/content/drive/MyDrive/work2/Frames/44/44_frame_22.jpg,22,N
44,/content/drive/MyDrive/work2/Frames/44/44_frame_23.jpg,23,N
44,/content/drive/MyDrive/work2/Frames/44/44_frame_24.jpg,24,N
44,/content/drive/MyDrive/work2/Frames/44/44_frame_25.jpg,25,Y
22,/content/drive/MyDrive/work2/Frames/22/22_frame_0.jpg,0,N
22,/content/drive/MyDrive/work2/Frames/22/22_frame_1.jpg,1,N
22,/content/drive/MyDrive/work2/Frames/22/22_frame_2.jpg,2,N
22,/content/drive/MyDrive/work2/Frames/22/22_frame_3.jpg,3,N
22,/content/drive/MyDrive/work2/Frames/22/22_frame_4.jpg,4,N
22,/content/drive/MyDrive/work2/Frames/22/22_frame_5.jpg,5,N
22,/content/drive/MyDrive/work2/Frames/22/22_frame_6.jpg,6,N
22,/content/drive/MyDrive/work2/Frames/22/22_frame_7.jpg,7,N
22,/content/drive/MyDrive/work2/Frames/22/22_frame_8.jpg,8,N
22,/content/drive/MyDrive/work2/Frames/22/22_frame_9.jpg,9,Y
22,/content/drive/MyDrive/work2/Frames/22/22_frame_10.jpg,10,N
22,/content/drive/MyDrive/work2/Frames/22/22_frame_11.jpg,11,N
22,/content/drive/MyDrive/work2/Frames/22/22_frame_12.jpg,12,N
22,/content/drive/MyDrive/work2/Frames/22/22_frame_13.jpg,13,N
22,/content/drive/MyDrive/work2/Frames/22/22_frame_14.jpg,14,Y
22,/content/drive/MyDrive/work2/Frames/22/22_frame_15.jpg,15,N
22,/content/drive/MyDrive/work2/Frames/22/22_frame_16.jpg,16,N
22,/content/drive/MyDrive/work2/Frames/22/22_frame_17.jpg,17,N
