neg	asalaamualikum main islam khan sahab ki baat par agree nahi hon yeh k best hain kia best hai bacha parh parh kar mar jaye ap ka kai dil hai i think ap kay papers alag ho gaye hain thats y ap is tarha keh rahe hain i totly dont agree with ur comments pehlay bacha 9th ki tiyari to achi tarha kar lay aur 9th kay papers de day takay aik chez clear ho jaye aur us ka kuch dimag kam karay kuch booj kam ho us kay sar say phir kahen ja kar 10th kay papers ki achi tarha tiyari ho sakti hai yeh koi best nahi hai i m sorry to but truth is truth n wrong is wrong jitna bhi intelligent bacha hoga woh 9th aur 10th aik sath clear nahi kar sakta aur agar kar bhi lay mushkilon say to 1 ya 2 main fail hi ho jaye ga phir say dobara woh supplimentry papers denay hi hon gay is say acha nahi k woh pehlay 9th clear karay then 10th . 
neg	asalaamualikum yeah 9th aur 10th kay papers seperate hi honay chahiye q kay hum 9 ki parhai cover nahi kar sakty k 10 ki parhai sar par aa jati hai aur humain to maths ki books hi nahi mil rahi thin shops par jao to kehty thay k abhi nahi aai baad main aana wat is this ? 2 din bad jao ya 4 din baad aik hi jawab milta tha tiyari sahi tarha nahi ho pati thi so 9th n 10th kay papers saath nahi honay chahiye
neg	asalam o alikum , hamari awam is ki khud zimaydar hain phir leaders tuo doo hath agay hi hongay na awam say
neg	asalam o alikum , leader zimadar nahi balky awam is tabahi ki zamidar ha. Ghalat logon ko vote do gy mulk na to tabah hona hi ha . 
neg	assalam - o - alaikum , dar asal transport mafia railway k wazir aur bare afsaran se mil kar kam karti hey . train ko late karne mein bhi in ka haat hota hey , taa ke business man aur awam by road transport mafia ki garion men safar karne per majboor ho jain , is k alawa railway k ticket checker aur quli apne 100 / 200 rupe ki khatir apna iman bechte arahe hain . in halat main na awam mulk se mukhlis hey aur na hukumat . 
neg	assalam - o - alikum mai app ki web site mai article likhta ho is silsilay mai mera jawab yeh hai k waqai hum halat - e - jang mai hain aur is ka zimedar sirf zardari ya america ya india hi nahi bal k is k zimedar kuch had tak hum hi hain hum nay hi zardari ko vote diye kabhi koi islam k ya pakistan k bare mai kuck ulta sidha bolta hai to hum khamosh rehtay hain short baat mai yeh kehna chata ho k pakistan ko is waqt na hi ataay , na hi shugar , na hi petrol ki zarorat hai bal k pakistan ko is waqt sirf or sirf duaoo ki zarorat hai jo hum bilkul karna bhool gaye hain .. 
neg	assalam - o - alikum pakistan ki nahi load shading ki problem khatam nahi hui balkey aur zyada barh gayi hai ab toh 3 baje light jati hai aur 6 baje ati hai ups ney bhi kaam krna chordiya hai
neg	assalam - o - allaikum . yeh saari paaltian sirf apni tejori barhnay ke liye aayein hain . pakistan ka aadha paisa toh yeh khaa jaate hain . yeh jo bhi marzi karein nuqsaan dono taraf se awaam ka hi hota hai . pata nahi itna paisa yeh kahan le jaayen ge per in ko yeh nahi pata ke aakhri manzal kabar hi hai . jo apni kabar ka azzab jaanta hai woh kabhi kisi ka bura nahi sochay ga . awaam jaago . yeh pakistan ko hum awaam ki zaroorat hai in sadron ki nahi . 
neg	assalamoalekom har woh kam jis se musalmaan gumrah hoon , in kafroon ne ijaad kia , aur ham musalmanoo ne dil o jaan se usse qabool kia , kabi khud ko ameer aur kabi mod keh kr dil ko tasalli di . jab apna ghr aur bache berbaad hote hein tab ham ko hosh ata hai , so kia kia jaee iss maslle ka hal siwa dua k . jitni haram kari face book ki wajah se wajood mein aa rahi hai itni tu shayad diamond market mein b na hoti ho gi . 
neg	assalmu ' alaikum shukr hai ye sanam saeed ka drama khttm howa
neg	aye israeel hum tum say koi tabsara nahi kartay han bus itna batatay hain k hum wo musalman hain jo agar chahay to behtay samandron main ghhoray dura datay hian ... hut ja hamaray rastay say werna khaak ho jay ga agarchay is waqt halat bohat kharab hain
neg	aa gya 1 aur psycho jis ko ye ni pata k pehly to ye allah ki mrzi hoti ha aur phir ye k ' y ' gene is mein ha iski bv mein ni
neg	aaaaan aaaan aaaaaan .. roo raha hon .. :( 
neg	aaayat ul kursi :-) lo g parh ly ab voters ko bta dein k mera intehabi neshan 1 he mere baad kisi ne parhy tu wo cheating hogy
neg	aab yeah makhancho saheeh aur ghalat ka faisla karay ga
neg	aaj 27th june ka show kiya telecast nahi hua aaj ? kisi aur webite per bhi upload nahi hua abhi tak, lazmi bohat bura ho ga 
neg	aaj farhat aur uss ki teenon betiyan ghaaib theen ... wesay to aleem uddin ko itna ameer aur jaaedadon wala dikhaya hai lekin uss kay gher main her waqt ghurbat hi nazar aati hai .... sub log saday huye kaee kaee dinon kay puranay baasi khanay khaatay hain ... kapray aur huliya bhi sub kaa gharibon wala hota hai . 
neg	aaj kal garida farooqi ki guddi khoob ur rahi hai shahbaz sharfi 4 month 4 interview, garida ka ilawa koi nahi.
neg	aaj kal kay new writers ko pata nahin kiya beemari lag gayee hai kay heroin shroo se aakhir tak her episode main bus rulaye jao . mein hareem ki ugly roti soorat dekh dekh ker tang aa chuki hoon ab !!! 
neg	aaj ki episode soooo boring aray bhi nxt 5 episodes baad b samjhota hi krna aur dono wives nay aik sth i rehna jee director sb ye kaam jaldi kyun nahi hoskta uff kahay ka rona dhona hai bilawja hi lolz
neg	aajkal kay zada ter dramon ki heroin ko intehai bewaqoof hona lazmi hai . misaal kay tor per iss dramay ki bewaqoof heroin maira , zidd ki bewaqoof heroin saman , alvida ki bewaqoof heroin haya , piya mann bhaye ki bewaqoof heroin mantasha , dil hi to hai ki bewaqoof heroin sara , tum se mil kay ki bewaqoof heroin zille huma , goya ki bewaqoof heroin mohini , chup raho ki bewaqoof heroin rameen . aajkal kay tamam writers kay paas bus aik hi formula hai kay heroin ko bewaqoof tareen dikh ker uss per zulm kay paharr toray jao aur ussay rulaaye jao !!!! 
neg	aajkal writers ne aagy young writers rakhy hoty hain aur uny 1000 rupey per episode dy kar episodes likhwaty hain ... imran ne b yehi kiya hoga ... baqi mein to start se hi is drama ko kuch pasand ni kiya ... 9pm slot k dramas end par bkwas hojaty hain aur drag buht hoty hain ... another bkwas drama added to 9pm slot ... thanks for the review
neg	aalia best thi us k sath laila ne politics ki hai pani bharny k round main pehley bhej k ,, or qandeel ko wapas show main bulaya parchi hai paisey de k show main wapas aai hai ,, ab aalia k bad aleena ko win karna chahye laila ya qandeel ne win kia tou yeh fix show hoga ,, 
neg	aam si kahani hai sotaili maan kay zulm - o - sitam say bherpoor . maria wasti ( husna ) ka munhh to kaala kerdetay . kaheen say bhi kallo nahin lag rahi . pata nahin faizan khawaja ( khalid ) ko sirf negative roles hi kyun miltay hain . ghazala butt ( shakeela ) bohot dinon baad nazar aayen . bhunariya iss dramay main totli ban gaye hai .. bury lag rahi hai . :) 
neg	aam si kahani hai , sazishishi chalak bhabi naheed ( jana malik ) aur mazloom nand shumail ki . cast achi hai lekin heroin shumail kay role main koi achi actress hoti to zayada behter hota . maza nahin aya . 
neg	aamir kay paas achanak 80 , 000 rupay kahan se agaye fx kharidnay kay liye…pichlay episode tak to anguthiyan aur zevar bech ker guzara ho raha tha .. aamir ki tankhua bhi sirf 18000 rupay hai .. koi udhaar bhi nahin de raha .. aur itni jaldi saving bhi nahin hosakti kyun kay dono sirf 2 mahinno se alag reh rahy hain . :) end main aamir kaa rania ko jhaar pilana aur ghussa kerna bara achha laga…hahaha
neg	aamir ko mahinay ka sara kharcha apnay haath main le lena chahiye aur saari shopping khud kerni chahiye kiyun kay bewaqoof rania ki fuzool kharchian to khatam hi nahin hongi . aamir kuchh jaib karch de diya karay rania ko , iss tarah say sara budget control main rahay gaa . jab sirf 2 log reh rahay hain aik chhotay say gher main to kaam wali maasi ki kiya zaroorat hai . maasi ko nikaal den to kuchh aur bachat hogi . :) 
neg	aamir ko talaq de deni chahiye rania ko aur kisi achhi si larki se shaadi kerleni chahiye kyunkay rania naa to aamir ko pasand kerti hai aur naa hi aamir ki rs . 18000 tankhua main guzara ker sakti hai . aamir is so nice , compromising and handsome man , he deserves a much better wife than rania !!! 
neg	aao pml n kay shaitaan ki aulad aa ker dekh 43degree mein kesay qoum ka wrathin huramzaday gunjooon per parnay wala hey go nawaz go go nawaz go go nawaz go dafaa door ho
neg	aao begherat nooray patwario aa ker dekho tumharey lahore mein tumharey corrupt aur ghaleez gunjoooon kay daffan ki tayari yeh lahore tumharey gunnnnjoooon ka baap ka nahi pakistanio ka hey go nawaz go go nawaz go go nawaz go dafaa door ho
neg	aao sub iss kuuunjar lohar shaitan ko kankariyaan maarnay kay liey mein apnay bohat sarey dosttoon aur families kay sath aa raha hoon innshaallah iss khabees chor nawaz guuuunjay shaitan khabees say mulk ko azad kerwanay kay liey 2 guuunjay 2 shaitan loot kay kha gaey pakistan inn ko bhejna hey qabrastan go nawaz go go kuuunjar lohar go
neg	aap bura na manna lakin main fazul posts ni karna chahta
neg	aap holland k supporter ho ? brazil ka nahi ? Holand bury lagti ha mujhay:( # notfair shahid bhai ! 
neg	aap bas meri dp dekhen aur meray comments perhnay ki zehmat naa karen .... bari meherbani hogi .... thanks ! 
neg	aap ee wo loag hain jinhon ne qom ma behisi paida ki
neg	aap itni nazuk mizaaj hain yaqeen nahi aata . wawa kya baat hy nazar kaam karna chorh gaya tha kya ? chalo is bahany taste tu . chak liya . 
neg	aap jaisey shafat mein hon to yahi ho ga . khudara north ko zalzalon sey bachayain . lifafafey thukra kay
neg	aap k leye hoga ... wo akela hero ho to drama ko chala ni sakta ... usy hamashy dosry hero ki zarorat hoti ha ... kabhi a6i ordinary lagta ha aur kabhi extraordinary ... mohabbat subh ka sitara ha wahid aesa drama ha jo mjy uska pasand ha ... aur jo us ne india mein baby movie ki ha na , mjy wese hi us py boht gussa ha ... paisy ki khatir anti - national movie mein kaam ni karna chaye
neg	aap ka jawab is liyay sahi nahi mantay ky my ny mouth ka bola hi nahi our na hi koyi zikar kiya hy phir triplate kasay ho sakhtay hy bohat si dafa asa hota hy ky ek hi tariq ko ek hi din hota hy bat samaj my a gayi ho gi aap ky
neg	aap ka link kam nahin kar raha delete ho gaye hai file, kaam theek to kya karyn
neg	aap ki baat se mein agree karta hun but in actors k defense mein mein yehi keh sakta hun k ye kisi ko no ni bol sakty .. bcz pehly to iny dostiyaan nibaani parti hain aur iski sub se bari missal faysal qureshi ka ijaz aslam k 7 kiye hue serials hain jo k flop thy aur phr ye paisa kamaany aaty hain to agr ye no bolen gy to wo director iny kbhi dobara cast ni kary ga ... in short hamari industry professional ni ha aur ye jo nation ha hamari , is mein kisi ko na kaho to wo dushmani par utar aata ha k iski ye majaal k mjy na kahy .... 
neg	aap ko bill aa raha ha behan ? Aap kyon naraz ho rahi ho. 
neg	aap yeh tau batayie k ak paid joutnalist khobsurat column kesay likh sakta hey ? wah kya paid soch hey aap ki . 
neg	aapa bi chalako maasi ,, bi jamalo ,, sir sehla k bheja khaney wali ,, 
neg	aapi jab polygon lasso tool select kerke select kerta hun phir delete kerta hun to wahan se selected area delete hojata hai aur frame kharab hojata hai ...:( 
neg	aapka shukriya bhai ,, ye qabahten her us jaga hoti hain jahan jehalat hoti hai
neg	aapke jane ke baad team ka bhala ho gaya . 
neg	aapko kiss hawaldar nein kaha he mujhe tag karo
neg	aapko maloom hy keh gandi makhi sirf zakham pe baithti hy lekin shahad ki makhi sirf baghoon aur phoolon pe bethti hy originally posted by burger1
neg	aaraiz aur eshaal ki talaq kay baad , ab kahani boring hogayee hai !!!! 
neg	aarib kay nakhray hi khatam nahin horahay ... pehlay to mara jaa raha tha ahmareen kay ishq main .. ab jab uss kay gher walay keh rahay hain ahmareen se shaadi ko to bongiyan maar raha hai ... ullo kahin kaa !!!! 
neg	aarzoo bhi wohi ghalatiyan ker rahi hai ko kiran kerti thi… .. pehlay to aarzoo mari jaa rahi thi sikander kay ishq main ab wo sikander kay chotay chotay kaam bhi nahin kersati… . jab sikander ussay shirt dhoonaday ko keh raha tha to uss ne kyun shirt dhoondnay main madad nahin ki sikander ki .. uss kay liye apni saheli say phone per baat kerna zyada important hai aur shoher ki koi perwah nahin hai usay…ooper say shoher ki shikayat kernay foran saas kay paas chali gaye , bajaye iss kay issues ko khud solve kerti husband say discuss karay . 
neg	aasiya ne wali se shaadi kerl kay bohot kiya hai . ab ghulam fareed aur wali ka taakra ho gaa aur yaqeenan ghulam fareed maara jega !!! 
neg	aasmaano pe likha ki tarah ye drama bhi full of depression hai . forward ker kay dekhna para ronay dhonay walay boring secens ko . 
neg	aawlaa drama ko bakwas karte ja rahe hen .. ab indian dramo ki tarah ja rha he drama . ye real life me nhi hotaa bilkul bi tanno ko mami ki baat ka khyal rakhnaa he jo galat bi he baki sahi baat na kehni he na mane ni he mamu ki what rubbish is this
neg	aazar to bohot hi zyada bewaqoof hai ! 
neg	ab chachay ki baari hai . chacha , fareed aur uss kay dono bachon ko maar day gaa ... phir aapi ki bari hogi wo chachay ko pherkaa degi ... phir gul - e - raana ki baari hogi , wo aapi ka taintwaa daba ker ussay maar degi .... phir aasia ki baari hogi wo gul - e - raana ko maar degi aur khud bhi khudkushi ker lay gi .... iss tarah qatal - o - gharat se bherpoor iss punjabi movie numa dramay kaa the end ho jaayega ... hahahaha :) 
neg	ab jang ke maalik se bhi asteefa maang ke dikha na .. : 
neg	ab mat bolna modi ne karaya ha sb kuch
neg	ab achanak khawaja saad rafique ko khiyaal aagaya woh bhe peshawar mai is line pai 10 saal sai koi train nahe guzri
neg	ab agar rkhusaar ne kiran ko aik chamaat laga diya to phir kiran kaa kiya banay gaa itnay bhaari bherkam haath ka chamaat kha ker .... izzat kay baray main to sochnay kaa moqa hi nahin milay gaa kiran ko wo pehlay hi behosh ho chuki hogi ... hahahah
neg	ab ayee hai oontni ( kiran ) pahaar ( rukhsaar ) kay neeachay :). kiran ki ab bari izzat - afazee horahi hai rukhsaar ki pyar bhari baaton say :) …kiran apni ammi say keh rahi thi… .. ab jhagra kerna chhor diya hai main ne…ab aqal aaye hai kiran begum ko magar ab bohot der ho chuki hai…pehli shaadi main hi thora bardasht se kaam le leti .. kiya faida hua sikander se talaq lenay kaa……khush to ab bhi nahin hai kiran . 
neg	ab dekhna ye hai kay bilqees , hasan kamal aur yumna ki triangle ka kiya nateeja nikalta hai . :), nazar to bura aa raha ha aur mery khayal ma hona bhee bura chahya . 
neg	ab dekhna ye hai kay mohtarma kiran apni khurrant aur bad - zaban nand rukhsar kay saath kesay guzara kerti hain aur rukhsaar jab kiran ki izzat nahi karaygi to phir kiran begum ka kiya reaction hoga ... sikander say kaheen zyada to ab rukhsaar , kiran ki izzat - afzaee karay gi .... wesay adnan theek hi keh raha tha kay kiran bohot bewaqoof hai .... nanni munni kiran ko pata hi nahi chala kay adnan ab to jo kiran kay saath kerta aa raha tha wo khidmat - e - khalq nahin balkay isshq tha .... bewaqoof & dumb kiran !!!!!! 
neg	ab is ko edit karna buhat mushkil hy .. 
neg	ab iss dramay ko khatam hojana chahiye . boring tareen kahani ko 14 episodes tak khainch ker lamba diya hai chewing gum ki tarah ... its enough ! 
neg	ab itna bhi koi khaas drama nahi hai ye . wohi jageerdaron ki purani dushmaniyon ki ghisi piti kahani .. jis mein jageerdaron ki betiyon ka shaadi kiye baghair budha hojana .... aur naukraniyon se najaiz talluqat hona ..... kuchh bhi to naya nahi hai ... noman aijaz aisa hi aik role drama " mera saen " mein bhi ker chuka hai .. jiss mein uss k apni naukrani ( beenish chohan ) se najaiz talluqat hotay hain .... aam sa drama hai aur log tareefon k aisay pul baandh rahay hain jesay koi shahkar drama ho ... ooper se ajeeb be - tuka naam rakha hai ... ullu baraye farokht nahi
neg	ab results pata nai kab aenge ? lagta ha bura hi hoga
neg	ab tamam comments phir se moderate ho ker aaengay ! shayad iss liye kay kuch log yahan per sirf aur sirf chatting kernay atay hain , dramas ko discuss kernay kay bajaye . 
neg	ab tau hassan nisar jesey bhonkay ko bakwas k ilawa cheexna b parta ha sab jhootay apnay jhoot k nechay dabay ja rahey hein mulkulmaut inhein nazar aa raha ha
neg	ab to mujhe bhi lagta hai ki ye sab pakistaniyo ke gunaho ki saza hai . 
neg	abb drama bazi nahi chalay gi 2 sharif mill kar awam ko bewaqoof banatay rahay wardi sharif ko punjab mai koi corruption koi loot maar koi haram khori nazar nahi aati usay sirf sind balochistan aur kpk mai corruption nazar ati hai abb pakistan ko aik pakistani coas ki zaroorat hai punjabi coas ki nahi kyonkeh aik pakistani coas hi punjab say corruption khatam karr sakta hai koi punjabi coas kabhi punjab mai operation nahi kray gaa kyonke sab punjabi generls ke corrupt rishta dar hakoomton aur assemblion mai baithay hain
